timestamp,hour,mq135,mq6,temperature,humidity,intensity,alert_level,fan_tier,aqi_rise_rate
2026-01-27 15:39:20,15,46,26,27.7,59.7,0.05,Normal,0,-24.0
2026-01-27 15:39:30,15,78,30,28.6,58.9,0.14,Normal,0,32.0
2026-01-27 15:39:40,15,101,33,28.2,61.3,0.14,Warning,1,23.0
2026-01-27 15:39:50,15,66,36,29.0,61.0,0.13,Normal,0,-35.0
2026-01-27 15:40:00,15,82,26,28.0,60.1,0.09,Normal,0,16.0
2026-01-27 15:40:10,15,82,42,27.9,59.8,0.15,Normal,0,0.0
2026-01-27 15:40:20,15,58,24,29.6,57.1,0.12,Normal,0,-24.0
2026-01-27 15:40:30,15,109,38,28.8,55.7,0.13,Warning,1,51.0
2026-01-27 15:40:40,15,53,32,27.6,59.6,0.11,Normal,0,-56.0
2026-01-27 15:40:50,15,105,37,29.0,60.5,0.15,Warning,1,52.0
2026-01-27 15:41:00,15,61,12,27.3,56.8,0.06,Normal,0,-44.0
2026-01-27 15:41:10,15,78,28,27.8,55.2,0.09,Normal,0,17.0
2026-01-27 15:41:20,15,60,29,29.0,54.6,0.09,Normal,0,-18.0
2026-01-27 15:41:30,15,36,26,27.9,56.2,0.06,Normal,0,-24.0
2026-01-27 15:41:40,15,79,39,28.7,57.7,0.13,Normal,0,43.0
2026-01-27 15:41:50,15,81,26,28.8,56.2,0.11,Normal,0,2.0
2026-01-27 15:42:00,15,83,35,29.0,58.6,0.13,Normal,0,2.0
2026-01-27 15:42:10,15,101,47,28.8,58.4,0.15,Warning,1,18.0
2026-01-27 15:42:20,15,62,42,28.6,56.2,0.15,Normal,0,-39.0
2026-01-27 15:42:30,15,86,38,27.3,60.5,0.12,Normal,0,24.0
2026-01-27 15:42:40,15,77,20,28.3,56.5,0.07,Normal,0,-9.0
2026-01-27 15:42:50,15,83,29,28.8,57.7,0.14,Normal,0,6.0
2026-01-27 15:43:00,15,95,46,28.9,56.9,0.15,Normal,0,12.0
2026-01-27 15:43:10,15,74,24,28.5,52.5,0.1,Normal,0,-21.0
2026-01-27 15:43:20,15,44,25,28.3,56.4,0.08,Normal,0,-30.0
2026-01-27 15:43:30,15,85,22,28.9,56.3,0.09,Normal,0,41.0
2026-01-27 15:43:40,15,67,45,29.6,56.2,0.14,Normal,0,-18.0
2026-01-27 15:43:50,15,53,21,26.5,58.2,0.05,Normal,0,-14.0
2026-01-27 15:44:00,15,76,35,28.1,57.8,0.12,Normal,0,23.0
2026-01-27 15:44:10,15,78,28,28.4,57.7,0.11,Normal,0,2.0
2026-01-27 15:44:20,15,80,40,28.8,58.2,0.13,Normal,0,2.0
2026-01-27 15:44:30,15,35,43,27.6,57.1,0.06,Normal,0,-45.0
2026-01-27 15:44:40,15,63,29,27.8,54.3,0.06,Normal,0,28.0
2026-01-27 15:44:50,15,95,20,27.5,61.1,0.12,Normal,0,32.0
2026-01-27 15:45:00,15,67,42,28.1,54.7,0.11,Normal,0,-28.0
2026-01-27 15:45:10,15,119,39,28.7,59.9,0.15,Warning,1,52.0
2026-01-27 15:45:20,15,60,13,27.5,58.2,0.08,Normal,0,-59.0
2026-01-27 15:45:30,15,74,22,28.1,54.3,0.05,Normal,0,14.0
2026-01-27 15:45:40,15,60,41,27.5,55.7,0.08,Normal,0,-14.0
2026-01-27 15:45:50,15,71,25,27.5,57.7,0.1,Normal,0,11.0
2026-01-27 15:46:00,15,79,29,28.6,57.7,0.11,Normal,0,8.0
2026-01-27 15:46:10,15,53,25,29.2,57.7,0.1,Normal,0,-26.0
2026-01-27 15:46:20,15,96,35,29.3,58.1,0.13,Normal,0,43.0
2026-01-27 15:46:30,15,101,42,29.1,56.1,0.14,Warning,1,5.0
2026-01-27 15:46:40,15,57,36,28.2,59.9,0.13,Normal,0,-44.0
2026-01-27 15:46:50,15,38,27,28.2,61.4,0.07,Normal,0,-19.0
2026-01-27 15:47:00,15,59,19,29.1,55.2,0.09,Normal,0,21.0
2026-01-27 15:47:10,15,73,28,27.5,57.5,0.09,Normal,0,14.0
2026-01-27 15:47:20,15,64,9,28.0,53.1,0.07,Normal,0,-9.0
2026-01-27 15:47:30,15,84,35,27.4,55.1,0.11,Normal,0,20.0
2026-01-27 15:47:40,15,79,47,29.3,62.1,0.14,Normal,0,-5.0
2026-01-27 15:47:50,15,91,47,28.3,60.4,0.14,Normal,0,12.0
2026-01-27 15:48:00,15,55,14,27.7,56.6,0.09,Normal,0,-36.0
2026-01-27 15:48:10,15,59,19,27.7,59.3,0.08,Normal,0,4.0
2026-01-27 15:48:20,15,83,44,29.3,57.3,0.13,Normal,0,24.0
2026-01-27 15:48:30,15,68,15,28.6,53.8,0.07,Normal,0,-15.0
2026-01-27 15:48:40,15,31,13,27.3,57.5,0.06,Normal,0,-37.0
2026-01-27 15:48:50,15,80,24,28.2,56.7,0.1,Normal,0,49.0
2026-01-27 15:49:00,15,105,28,28.9,55.5,0.14,Warning,1,25.0
2026-01-27 15:49:10,15,91,44,28.5,58.1,0.14,Normal,0,-14.0
2026-01-27 15:49:20,15,62,30,28.2,60.8,0.08,Normal,0,-29.0
2026-01-27 15:49:30,15,61,41,28.9,57.7,0.13,Normal,0,-1.0
2026-01-27 15:49:40,15,93,50,28.0,60.3,0.15,Normal,0,32.0
2026-01-27 15:49:50,15,86,18,28.9,56.6,0.08,Normal,0,-7.0
2026-01-27 15:50:00,15,66,30,28.0,58.4,0.09,Normal,0,-20.0
2026-01-27 15:50:10,15,90,18,27.9,58.1,0.11,Normal,0,24.0
2026-01-27 15:50:20,15,89,18,27.7,57.5,0.11,Normal,0,-1.0
2026-01-27 15:50:30,15,20,23,27.6,60.4,0.06,Normal,0,-69.0
2026-01-27 15:50:40,15,68,36,27.7,57.0,0.1,Normal,0,48.0
2026-01-27 15:50:50,15,87,8,26.8,59.6,0.08,Normal,0,19.0
2026-01-27 15:51:00,15,66,20,28.4,56.6,0.08,Normal,0,-21.0
2026-01-27 15:51:10,15,72,17,28.0,55.7,0.06,Normal,0,6.0
2026-01-27 15:51:20,15,66,40,29.0,54.3,0.07,Normal,0,-6.0
2026-01-27 15:51:30,15,47,12,28.3,54.9,0.06,Normal,0,-19.0
2026-01-27 15:51:40,15,54,31,28.4,57.5,0.12,Normal,0,7.0
2026-01-27 15:51:50,15,38,35,27.3,57.7,0.1,Normal,0,-16.0
2026-01-27 15:52:00,15,38,24,27.6,59.9,0.06,Normal,0,0.0
2026-01-27 15:52:10,15,82,37,29.6,59.5,0.15,Normal,0,44.0
2026-01-27 15:52:20,15,57,5,27.4,54.5,0.05,Normal,0,-25.0
2026-01-27 15:52:30,15,87,33,28.5,58.9,0.11,Normal,0,30.0
2026-01-27 15:52:40,15,77,32,27.5,58.1,0.13,Normal,0,-10.0
2026-01-27 15:52:50,15,61,15,27.4,58.5,0.06,Normal,0,-16.0
2026-01-27 15:53:00,15,89,29,28.6,60.3,0.11,Normal,0,28.0
2026-01-27 15:53:10,15,76,29,28.3,60.3,0.07,Normal,0,-13.0
2026-01-27 15:53:20,15,97,25,28.4,61.2,0.14,Normal,0,21.0
2026-01-27 15:53:30,15,66,31,27.6,54.6,0.11,Normal,0,-31.0
2026-01-27 15:53:40,15,69,23,29.3,58.6,0.12,Normal,0,3.0
2026-01-27 15:53:50,15,51,28,28.2,57.4,0.09,Normal,0,-18.0
2026-01-27 15:54:00,15,87,32,29.0,60.1,0.14,Normal,0,36.0
2026-01-27 15:54:10,15,69,33,28.1,57.9,0.11,Normal,0,-18.0
2026-01-27 15:54:20,15,64,27,28.3,55.7,0.08,Normal,0,-5.0
2026-01-27 15:54:30,15,57,25,26.9,56.6,0.06,Normal,0,-7.0
2026-01-27 15:54:40,15,69,33,27.8,54.9,0.1,Normal,0,12.0
2026-01-27 15:54:50,15,42,41,27.4,57.9,0.07,Normal,0,-27.0
2026-01-27 15:55:00,15,64,10,28.1,56.3,0.06,Normal,0,22.0
2026-01-27 15:55:10,15,72,24,27.3,54.7,0.09,Normal,0,8.0
2026-01-27 15:55:20,15,90,29,28.8,59.4,0.13,Normal,0,18.0
2026-01-27 15:55:30,15,63,26,28.3,54.3,0.09,Normal,0,-27.0
2026-01-27 15:55:40,15,49,32,28.1,55.3,0.08,Normal,0,-14.0
2026-01-27 15:55:50,15,59,18,27.0,54.1,0.07,Normal,0,10.0
2026-01-27 15:56:00,15,90,28,29.0,54.2,0.14,Normal,0,31.0
2026-01-27 15:56:10,15,109,34,29.8,60.5,0.13,Warning,1,19.0
2026-01-27 15:56:20,15,68,10,28.5,56.0,0.07,Normal,0,-41.0
2026-01-27 15:56:30,15,100,31,27.9,55.4,0.12,Warning,1,32.0
2026-01-27 15:56:40,15,73,22,28.0,58.2,0.07,Normal,0,-27.0
2026-01-27 15:56:50,15,53,30,27.4,57.1,0.07,Normal,0,-20.0
2026-01-27 15:57:00,15,45,24,28.4,54.6,0.05,Normal,0,-8.0
2026-01-27 15:57:10,15,84,32,28.4,55.9,0.11,Normal,0,39.0
2026-01-27 15:57:20,15,40,50,27.2,53.8,0.05,Normal,0,-44.0
2026-01-27 15:57:30,15,86,34,28.1,55.8,0.1,Normal,0,46.0
2026-01-27 15:57:40,15,53,19,28.1,54.7,0.07,Normal,0,-33.0
2026-01-27 15:57:50,15,103,33,27.9,59.4,0.15,Warning,1,50.0
2026-01-27 15:58:00,15,74,31,28.2,55.5,0.1,Normal,0,-29.0
2026-01-27 15:58:10,15,78,42,28.1,59.0,0.11,Normal,0,4.0
2026-01-27 15:58:20,15,96,25,28.4,57.4,0.14,Normal,0,18.0
2026-01-27 15:58:30,15,79,27,27.4,56.5,0.09,Normal,0,-17.0
2026-01-27 15:58:40,15,77,43,27.9,57.9,0.09,Normal,0,-2.0
2026-01-27 15:58:50,15,94,38,29.2,60.6,0.13,Normal,0,17.0
2026-01-27 15:59:00,15,75,36,28.2,56.6,0.1,Normal,0,-19.0
2026-01-27 15:59:10,15,46,32,27.5,59.8,0.1,Normal,0,-29.0
2026-01-27 15:59:20,15,62,20,27.6,58.9,0.07,Normal,0,16.0
2026-01-27 15:59:30,15,55,18,27.6,55.6,0.05,Normal,0,-7.0
2026-01-27 15:59:40,15,84,10,28.4,56.6,0.08,Normal,0,29.0
2026-01-27 15:59:50,15,65,24,27.8,60.1,0.08,Normal,0,-19.0
2026-01-27 16:00:00,16,73,28,28.5,54.0,0.07,Normal,0,8.0
2026-01-27 16:00:10,16,108,31,29.7,54.7,0.15,Warning,1,35.0
2026-01-27 16:00:20,16,75,40,29.5,58.0,0.13,Normal,0,-33.0
2026-01-27 16:00:30,16,56,30,27.8,54.1,0.12,Normal,0,-19.0
2026-01-27 16:00:40,16,76,45,28.2,60.4,0.1,Normal,0,20.0
2026-01-27 16:00:50,16,35,14,28.0,56.1,0.06,Normal,0,-41.0
2026-01-27 16:01:00,16,83,47,28.8,58.3,0.15,Normal,0,48.0
2026-01-27 16:01:10,16,67,20,28.1,55.1,0.08,Normal,0,-16.0
2026-01-27 16:01:20,16,97,50,28.9,63.5,0.15,Normal,0,30.0
2026-01-27 16:01:30,16,76,47,29.2,57.9,0.14,Normal,0,-21.0
2026-01-27 16:01:40,16,35,22,27.6,58.4,0.09,Normal,0,-41.0
2026-01-27 16:01:50,16,85,34,28.0,60.8,0.09,Normal,0,50.0
2026-01-27 16:02:00,16,74,40,27.5,59.1,0.14,Normal,0,-11.0
2026-01-27 16:02:10,16,84,38,27.7,55.9,0.14,Normal,0,10.0
2026-01-27 16:02:20,16,63,16,27.1,57.0,0.06,Normal,0,-21.0
2026-01-27 16:02:30,16,77,34,28.6,54.8,0.15,Normal,0,14.0
2026-01-27 16:02:40,16,38,34,27.5,56.6,0.06,Normal,0,-39.0
2026-01-27 16:02:50,16,52,17,28.2,54.2,0.07,Normal,0,14.0
2026-01-27 16:03:00,16,70,17,25.8,54.9,0.09,Normal,0,18.0
2026-01-27 16:03:10,16,66,37,28.8,56.5,0.14,Normal,0,-4.0
2026-01-27 16:03:20,16,70,19,27.9,54.1,0.1,Normal,0,4.0
2026-01-27 16:03:30,16,69,28,27.7,56.3,0.11,Normal,0,-1.0
2026-01-27 16:03:40,16,72,32,28.8,59.4,0.14,Normal,0,3.0
2026-01-27 16:03:50,16,63,22,28.3,60.3,0.06,Normal,0,-9.0
2026-01-27 16:04:00,16,78,22,27.8,58.9,0.07,Normal,0,15.0
2026-01-27 16:04:10,16,58,25,28.2,57.9,0.11,Normal,0,-20.0
2026-01-27 16:04:20,16,59,15,27.3,52.5,0.05,Normal,0,1.0
2026-01-27 16:04:30,16,59,34,28.4,54.7,0.07,Normal,0,0.0
2026-01-27 16:04:40,16,77,28,29.6,59.7,0.15,Normal,0,18.0
2026-01-27 16:04:50,16,76,39,28.4,55.5,0.09,Normal,0,-1.0
2026-01-27 16:05:00,16,43,18,28.4,57.1,0.07,Normal,0,-33.0
2026-01-27 16:05:10,16,92,14,28.3,55.9,0.09,Normal,0,49.0
2026-01-27 16:05:20,16,67,15,27.6,58.3,0.05,Normal,0,-25.0
2026-01-27 16:05:30,16,101,38,27.2,56.7,0.15,Warning,1,34.0
2026-01-27 16:05:40,16,96,22,29.0,54.4,0.14,Normal,0,-5.0
2026-01-27 16:05:50,16,99,35,28.7,59.6,0.15,Normal,0,3.0
2026-01-27 16:06:00,16,72,33,27.6,58.1,0.08,Normal,0,-27.0
2026-01-27 16:06:10,16,76,44,28.9,52.7,0.12,Normal,0,4.0
2026-01-27 16:06:20,16,73,26,27.6,57.8,0.09,Normal,0,-3.0
2026-01-27 16:06:30,16,69,18,27.4,54.5,0.05,Normal,0,-4.0
2026-01-27 16:06:40,16,45,25,28.7,55.5,0.05,Normal,0,-24.0
2026-01-27 16:06:50,16,68,27,28.0,56.9,0.07,Normal,0,23.0
2026-01-27 16:07:00,16,85,34,28.6,56.5,0.11,Normal,0,17.0
2026-01-27 16:07:10,16,52,15,28.4,58.7,0.1,Normal,0,-33.0
2026-01-27 16:07:20,16,88,33,27.7,58.6,0.1,Normal,0,36.0
2026-01-27 16:07:30,16,59,32,28.3,56.4,0.09,Normal,0,-29.0
2026-01-27 16:07:40,16,88,39,28.7,57.7,0.15,Normal,0,29.0
2026-01-27 16:07:50,16,37,37,28.3,55.4,0.06,Normal,0,-51.0
2026-01-27 16:08:00,16,53,28,27.9,56.8,0.05,Normal,0,16.0
2026-01-27 16:08:10,16,62,34,28.3,59.4,0.08,Normal,0,9.0
2026-01-27 16:08:20,16,103,42,28.9,61.7,0.12,Warning,1,41.0
2026-01-27 16:08:30,16,81,32,28.8,58.7,0.13,Normal,0,-22.0
2026-01-27 16:08:40,16,90,31,28.5,60.4,0.12,Normal,0,9.0
2026-01-27 16:08:50,16,70,17,27.8,55.6,0.07,Normal,0,-20.0
2026-01-27 16:09:00,16,56,32,28.6,57.4,0.07,Normal,0,-14.0
2026-01-27 16:09:10,16,55,5,28.0,56.1,0.07,Normal,0,-1.0
2026-01-27 16:09:20,16,77,33,27.9,60.7,0.13,Normal,0,22.0
2026-01-27 16:09:30,16,98,35,29.2,57.6,0.15,Normal,0,21.0
2026-01-27 16:09:40,16,54,5,28.0,56.2,0.07,Normal,0,-44.0
2026-01-27 16:09:50,16,72,48,28.5,56.7,0.12,Normal,0,18.0
2026-01-27 16:10:00,16,82,29,28.9,56.7,0.13,Normal,0,10.0
2026-01-27 16:10:10,16,90,37,29.3,59.8,0.14,Normal,0,8.0
2026-01-27 16:10:20,16,41,28,27.4,52.6,0.05,Normal,0,-49.0
2026-01-27 16:10:30,16,48,26,28.3,53.9,0.06,Normal,0,7.0
2026-01-27 16:10:40,16,66,24,27.6,57.9,0.08,Normal,0,18.0
2026-01-27 16:10:50,16,58,28,27.9,54.9,0.1,Normal,0,-8.0
2026-01-27 16:11:00,16,82,35,28.2,57.5,0.1,Normal,0,24.0
2026-01-27 16:11:10,16,75,26,26.8,57.8,0.08,Normal,0,-7.0
2026-01-27 16:11:20,16,61,41,28.7,55.7,0.08,Normal,0,-14.0
2026-01-27 16:11:30,16,74,51,29.4,59.5,0.15,Normal,0,13.0
2026-01-27 16:11:40,16,69,26,28.5,57.3,0.11,Normal,0,-5.0
2026-01-27 16:11:50,16,67,34,28.1,60.6,0.13,Normal,0,-2.0
2026-01-27 16:12:00,16,68,41,29.1,59.7,0.14,Normal,0,1.0
2026-01-27 16:12:10,16,79,24,29.4,63.1,0.14,Normal,0,11.0
2026-01-27 16:12:20,16,85,39,30.0,57.8,0.12,Normal,0,6.0
2026-01-27 16:12:30,16,62,20,27.5,59.2,0.08,Normal,0,-23.0
2026-01-27 16:12:40,16,86,35,28.2,56.2,0.14,Normal,0,24.0
2026-01-27 16:12:50,16,91,44,29.4,60.6,0.14,Normal,0,5.0
2026-01-27 16:13:00,16,54,32,27.9,58.3,0.07,Normal,0,-37.0
2026-01-27 16:13:10,16,74,27,28.6,57.2,0.12,Normal,0,20.0
2026-01-27 16:13:20,16,95,45,28.5,60.6,0.09,Normal,0,21.0
2026-01-27 16:13:30,16,81,38,28.3,58.1,0.13,Normal,0,-14.0
2026-01-27 16:13:40,16,72,48,28.8,58.7,0.1,Normal,0,-9.0
2026-01-27 16:13:50,16,52,18,26.9,53.9,0.05,Normal,0,-20.0
2026-01-27 16:14:00,16,74,25,27.9,55.0,0.09,Normal,0,22.0
2026-01-27 16:14:10,16,95,46,28.3,59.8,0.14,Normal,0,21.0
2026-01-27 16:14:20,16,89,26,28.5,55.5,0.13,Normal,0,-6.0
2026-01-27 16:14:30,16,94,41,27.9,55.3,0.13,Normal,0,5.0
2026-01-27 16:14:40,16,36,16,27.8,56.4,0.06,Normal,0,-58.0
2026-01-27 16:14:50,16,87,28,28.9,55.9,0.14,Normal,0,51.0
2026-01-27 16:15:00,16,85,25,28.3,58.9,0.11,Normal,0,-2.0
2026-01-27 16:15:10,16,60,37,28.1,57.9,0.09,Normal,0,-25.0
2026-01-27 16:15:20,16,72,35,28.7,56.5,0.12,Normal,0,12.0
2026-01-27 16:15:30,16,82,31,28.5,60.9,0.11,Normal,0,10.0
2026-01-27 16:15:40,16,107,42,28.4,56.9,0.14,Warning,1,25.0
2026-01-27 16:15:50,16,77,33,29.1,56.5,0.15,Normal,0,-30.0
2026-01-27 16:16:00,16,73,40,27.4,58.6,0.12,Normal,0,-4.0
2026-01-27 16:16:10,16,90,34,29.0,55.3,0.08,Normal,0,17.0
2026-01-27 16:16:20,16,97,37,28.1,55.1,0.12,Normal,0,7.0
2026-01-27 16:16:30,16,83,32,27.5,60.9,0.13,Normal,0,-14.0
2026-01-27 16:16:40,16,91,36,28.3,58.6,0.12,Normal,0,8.0
2026-01-27 16:16:50,16,70,26,27.5,58.8,0.08,Normal,0,-21.0
2026-01-27 16:17:00,16,41,5,27.9,57.6,0.06,Normal,0,-29.0
2026-01-27 16:17:10,16,62,19,27.6,57.9,0.06,Normal,0,21.0
2026-01-27 16:17:20,16,54,34,27.7,56.2,0.06,Normal,0,-8.0
2026-01-27 16:17:30,16,94,38,28.9,58.7,0.15,Normal,0,40.0
2026-01-27 16:17:40,16,44,5,27.5,57.3,0.06,Normal,0,-50.0
2026-01-27 16:17:50,16,82,40,28.1,61.6,0.14,Normal,0,38.0
2026-01-27 16:18:00,16,56,15,28.1,52.9,0.06,Normal,0,-26.0
2026-01-27 16:18:10,16,35,19,27.3,55.0,0.07,Normal,0,-21.0
2026-01-27 16:18:20,16,55,38,28.3,59.7,0.11,Normal,0,20.0
2026-01-27 16:18:30,16,89,15,28.5,61.6,0.11,Normal,0,34.0
2026-01-27 16:18:40,16,74,28,28.3,62.3,0.11,Normal,0,-15.0
2026-01-27 16:18:50,16,62,31,27.6,56.6,0.05,Normal,0,-12.0
2026-01-27 16:19:00,16,105,41,28.1,58.0,0.14,Warning,1,43.0
2026-01-27 16:19:10,16,92,31,27.5,56.7,0.12,Normal,0,-13.0
2026-01-27 16:19:20,16,58,41,26.4,55.9,0.05,Normal,0,-34.0
2026-01-27 16:19:30,16,45,17,27.4,57.1,0.05,Normal,0,-13.0
2026-01-27 16:19:40,16,75,17,28.6,58.9,0.09,Normal,0,30.0
2026-01-27 16:19:50,16,30,26,27.5,55.8,0.07,Normal,0,-45.0
2026-01-27 16:20:00,16,56,11,27.9,54.9,0.1,Normal,0,26.0
2026-01-27 16:20:10,16,84,21,28.4,58.3,0.14,Normal,0,28.0
2026-01-27 16:20:20,16,58,18,27.9,59.8,0.09,Normal,0,-26.0
2026-01-27 16:20:30,16,84,40,27.5,57.6,0.1,Normal,0,26.0
2026-01-27 16:20:40,16,91,33,27.1,55.6,0.1,Normal,0,7.0
2026-01-27 16:20:50,16,62,45,27.9,58.5,0.11,Normal,0,-29.0
2026-01-27 16:21:00,16,60,35,28.4,57.2,0.08,Normal,0,-2.0
2026-01-27 16:21:10,16,77,12,28.2,54.7,0.06,Normal,0,17.0
2026-01-27 16:21:20,16,57,36,27.7,59.7,0.1,Normal,0,-20.0
2026-01-27 16:21:30,16,100,26,28.7,58.0,0.12,Warning,1,43.0
2026-01-27 16:21:40,16,94,31,29.4,60.1,0.13,Normal,0,-6.0
2026-01-27 16:21:50,16,57,18,27.5,60.1,0.06,Normal,0,-37.0
2026-01-27 16:22:00,16,89,28,28.5,58.9,0.14,Normal,0,32.0
2026-01-27 16:22:10,16,66,26,27.3,54.7,0.1,Normal,0,-23.0
2026-01-27 16:22:20,16,69,20,28.6,56.0,0.11,Normal,0,3.0
2026-01-27 16:22:30,16,70,23,28.2,58.6,0.11,Normal,0,1.0
2026-01-27 16:22:40,16,98,11,28.3,57.6,0.1,Normal,0,28.0
2026-01-27 16:22:50,16,67,18,27.6,53.7,0.07,Normal,0,-31.0
2026-01-27 16:23:00,16,35,16,26.9,58.1,0.06,Normal,0,-32.0
2026-01-27 16:23:10,16,77,38,28.1,59.6,0.12,Normal,0,42.0
2026-01-27 16:23:20,16,59,10,28.3,56.7,0.06,Normal,0,-18.0
2026-01-27 16:23:30,16,63,37,28.4,53.6,0.09,Normal,0,4.0
2026-01-27 16:23:40,16,119,20,29.0,59.0,0.15,Warning,1,56.0
2026-01-27 16:23:50,16,62,38,27.9,58.9,0.1,Normal,0,-57.0
2026-01-27 16:24:00,16,79,33,28.4,61.2,0.14,Normal,0,17.0
2026-01-27 16:24:10,16,76,26,29.0,59.2,0.12,Normal,0,-3.0
2026-01-27 16:24:20,16,82,38,28.9,55.0,0.15,Normal,0,6.0
2026-01-27 16:24:30,16,83,33,28.5,59.3,0.12,Normal,0,1.0
2026-01-27 16:24:40,16,68,36,27.6,57.8,0.09,Normal,0,-15.0
2026-01-27 16:24:50,16,69,47,27.9,58.1,0.15,Normal,0,1.0
2026-01-27 16:25:00,16,72,33,27.9,56.5,0.09,Normal,0,3.0
2026-01-27 16:25:10,16,52,38,28.3,55.2,0.09,Normal,0,-20.0
2026-01-27 16:25:20,16,99,36,29.0,55.0,0.15,Normal,0,47.0
2026-01-27 16:25:30,16,79,31,27.9,60.0,0.09,Normal,0,-20.0
2026-01-27 16:25:40,16,106,35,29.8,57.4,0.15,Warning,1,27.0
2026-01-27 16:25:50,16,91,30,27.8,58.1,0.12,Normal,0,-15.0
2026-01-27 16:26:00,16,69,36,28.1,56.2,0.1,Normal,0,-22.0
2026-01-27 16:26:10,16,62,30,28.0,53.6,0.05,Normal,0,-7.0
2026-01-27 16:26:20,16,81,42,28.3,58.2,0.06,Normal,0,19.0
2026-01-27 16:26:30,16,56,13,28.3,56.7,0.08,Normal,0,-25.0
2026-01-27 16:26:40,16,95,48,28.3,57.2,0.15,Normal,0,39.0
2026-01-27 16:26:50,16,76,35,28.3,58.2,0.11,Normal,0,-19.0
2026-01-27 16:27:00,16,81,41,28.2,55.5,0.15,Normal,0,5.0
2026-01-27 16:27:10,16,73,12,26.7,58.1,0.07,Normal,0,-8.0
2026-01-27 16:27:20,16,86,49,28.8,60.2,0.15,Normal,0,13.0
2026-01-27 16:27:30,16,88,25,28.3,57.0,0.15,Normal,0,2.0
2026-01-27 16:27:40,16,53,21,28.3,59.2,0.06,Normal,0,-35.0
2026-01-27 16:27:50,16,56,33,28.1,55.7,0.06,Normal,0,3.0
2026-01-27 16:28:00,16,33,27,27.8,58.6,0.07,Normal,0,-23.0
2026-01-27 16:28:10,16,48,27,27.9,56.3,0.08,Normal,0,15.0
2026-01-27 16:28:20,16,67,18,28.2,54.3,0.07,Normal,0,19.0
2026-01-27 16:28:30,16,81,26,28.4,55.3,0.11,Normal,0,14.0
2026-01-27 16:28:40,16,51,15,27.3,56.7,0.05,Normal,0,-30.0
2026-01-27 16:28:50,16,95,37,28.6,57.3,0.13,Normal,0,44.0
2026-01-27 16:29:00,16,62,32,27.7,57.7,0.1,Normal,0,-33.0
2026-01-27 16:29:10,16,54,6,27.4,54.8,0.07,Normal,0,-8.0
2026-01-27 16:29:20,16,20,22,27.5,49.9,0.05,Normal,0,-34.0
2026-01-27 16:29:30,16,49,24,28.5,56.6,0.09,Normal,0,29.0
2026-01-27 16:29:40,16,46,20,27.4,60.0,0.05,Normal,0,-3.0
2026-01-27 16:29:50,16,57,27,28.0,54.3,0.08,Normal,0,11.0
2026-01-27 16:30:00,16,78,27,29.1,56.9,0.12,Normal,0,21.0
2026-01-27 16:30:10,16,56,38,28.2,53.8,0.07,Normal,0,-22.0
2026-01-27 16:30:20,16,69,29,28.7,53.5,0.08,Normal,0,13.0
2026-01-27 16:30:30,16,76,50,27.6,58.8,0.12,Normal,0,7.0
2026-01-27 16:30:40,16,81,13,28.6,58.9,0.12,Normal,0,5.0
2026-01-27 16:30:50,16,67,46,28.6,60.9,0.13,Normal,0,-14.0
2026-01-27 16:31:00,16,78,25,28.0,54.2,0.08,Normal,0,11.0
2026-01-27 16:31:10,16,78,31,28.2,58.2,0.09,Normal,0,0.0
2026-01-27 16:31:20,16,73,30,27.9,56.5,0.13,Normal,0,-5.0
2026-01-27 16:31:30,16,75,32,27.6,55.1,0.08,Normal,0,2.0
2026-01-27 16:31:40,16,71,28,28.9,59.2,0.12,Normal,0,-4.0
2026-01-27 16:31:50,16,70,38,27.9,53.7,0.1,Normal,0,-1.0
2026-01-27 16:32:00,16,90,46,28.5,59.8,0.12,Normal,0,20.0
2026-01-27 16:32:10,16,95,26,28.2,61.3,0.13,Normal,0,5.0
2026-01-27 16:32:20,16,111,40,28.7,56.6,0.12,Warning,1,16.0
2026-01-27 16:32:30,16,87,27,27.9,56.9,0.13,Normal,0,-24.0
2026-01-27 16:32:40,16,83,31,28.7,57.6,0.12,Normal,0,-4.0
2026-01-27 16:32:50,16,40,35,28.1,55.1,0.05,Normal,0,-43.0
2026-01-27 16:33:00,16,62,31,28.4,57.9,0.1,Normal,0,22.0
2026-01-27 16:33:10,16,62,35,27.7,57.2,0.07,Normal,0,0.0
2026-01-27 16:33:20,16,60,26,28.0,53.6,0.08,Normal,0,-2.0
2026-01-27 16:33:30,16,86,39,27.7,54.8,0.12,Normal,0,26.0
2026-01-27 16:33:40,16,71,13,28.5,58.3,0.09,Normal,0,-15.0
2026-01-27 16:33:50,16,44,33,28.2,55.2,0.09,Normal,0,-27.0
2026-01-27 16:34:00,16,67,42,28.0,59.1,0.11,Normal,0,23.0
2026-01-27 16:34:10,16,75,31,28.3,57.0,0.09,Normal,0,8.0
2026-01-27 16:34:20,16,86,31,28.7,58.8,0.11,Normal,0,11.0
2026-01-27 16:34:30,16,85,37,28.4,57.7,0.13,Normal,0,-1.0
2026-01-27 16:34:40,16,40,30,28.3,59.1,0.05,Normal,0,-45.0
2026-01-27 16:34:50,16,99,19,28.0,55.6,0.13,Normal,0,59.0
2026-01-27 16:35:00,16,77,30,28.2,59.0,0.08,Normal,0,-22.0
2026-01-27 16:35:10,16,53,27,28.0,53.0,0.06,Normal,0,-24.0
